ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,mayRemoteDetonate,pad,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,isDisableAiProjectileDodge,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,pad4,
20003251,Rotbone Arrow [AOW] Rain of Arrows,5099999,-1,-1,-1,0.05,70,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20003252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20003252,Rotbone Arrow [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20003253,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20003254,Rotbone Arrow [AOW] Rain of Arrows,5035850,5035001,5035002,5035003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20003270,Rotbone Arrow [AOW] Through and Through,5035870,5035001,5035002,5035003,3,40,0,0,2.5,0,140,5,-5,140,10,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,0,45,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005000,Great Arrow,5100300,5100001,5100002,5100003,3,30,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005050,Great Arrow [AOW] Rain of Arrows,5100850,5100001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005051,Great Arrow [AOW] Rain of Arrows,5199999,-1,-1,-1,0.05,86,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20005052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005052,Great Arrow [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20005053,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005054,Great Arrow [AOW] Rain of Arrows,5100850,5100001,5100002,5100003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005070,Great Arrow [AOW] Through and Through,5100870,5100001,5100002,5100003,3,30,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005100,Golem's Great Arrow,5101300,5101001,5101002,5101003,3,45,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,2,0,0,0,20005101,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005150,Golem's Great Arrow [AOW] Rain of Arrows,5101850,5101001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0.15,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005151,Golem's Great Arrow [AOW] Rain of Arrows,5199999,-1,-1,-1,0.05,94,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.15,0,0,0,20005152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005152,Golem's Great Arrow [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.15,0,0,0,20005153,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005154,Golem's Great Arrow [AOW] Rain of Arrows,5101850,5101001,5101002,5101003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.15,0,0,0,20005102,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005170,Golem's Great Arrow [AOW] Through and Through,5101870,5101001,5101002,5101003,3,45,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0.15,0,0,0,20005104,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005200,Golden Great Arrow,5102300,5102001,5102002,5102003,3,30,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,20005201,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005250,Golden Great Arrow [AOW] Rain of Arrows,5102850,5102001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005251,Golden Great Arrow [AOW] Rain of Arrows,5199999,-1,-1,-1,0.05,86,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20005252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005252,Golden Great Arrow [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20005253,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005254,Golden Great Arrow [AOW] Rain of Arrows,5102850,5102001,5102002,5102003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005270,Golden Great Arrow [AOW] Through and Through,5102870,5102001,5102002,5102003,3,30,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,20005201,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005300,Golem's Magic Arrow,5103300,5103001,5103002,5103003,3,30,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005350,Golem's Magic Arrow [AOW] Rain of Arrows,5103850,5103001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005351,Golem's Magic Arrow [AOW] Rain of Arrows,5199999,-1,-1,-1,0.05,86,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20005352,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005352,Golem's Magic Arrow [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20005353,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005354,Golem's Magic Arrow [AOW] Rain of Arrows,5103850,5103001,5103002,5103003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005370,Golem's Magic Arrow [AOW] Through and Through,5103870,5103001,5103002,5103003,3,30,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005450,Radahn's Spear [AOW] Rain of Arrows,5104850,5104001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005451,Radahn's Spear [AOW] Rain of Arrows,5199997,-1,-1,-1,0.05,86,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20005452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005452,Radahn's Spear [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20005453,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005454,Radahn's Spear [AOW] Rain of Arrows,5104850,5104001,5104002,5104003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005500,Bone Great Arrow (Fletched),5105300,5105001,5105002,5105003,3,30,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005550,Bone Great Arrow (Fletched) [AOW] Rain of Arrows,5105850,5105001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005551,Bone Great Arrow (Fletched) [AOW] Rain of Arrows,5199999,-1,-1,-1,0.05,86,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20005552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005552,Bone Great Arrow (Fletched) [AOW] Rain of Arrows,1,-1,-1,-1,0.85,20,0,0,0,0,15,5,0,20,15,0,0,0.25,1.5,0.12,0,0,0.1,0,0,0,20005553,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,90,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005554,Bone Great Arrow (Fletched) [AOW] Rain of Arrows,5105850,5105001,5105002,5105003,1.1,0,0,0,0,0.5,80,0,0,80,80,0,0,0.05,1,0.2,0,0,0.1,0,0,0,-1,0,0,0,0,0,1,10,0,0,0,90,90,90,90,100,100,-90,0,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,60,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005570,Bone Great Arrow (Fletched) [AOW] Through and Through,5105870,5105001,5105002,5105003,3,30,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005600,Bone Great Arrow,5106300,5106001,5106002,5106003,3,15,0,0,12,0,175,5,-5,210,30,0,0,0.05,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005650,Bone Great Arrow [AOW] Rain of Arrows,5106850,5106001,-1,-1,0.3,0,0,0,0,0,122.5,0,0,122.5,35,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,90,90,90,90,100,100,89,0,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
20005651,Bone Great Arrow [AOW] Rain of Arrows,5199999,-1,-1,-1,0.05,78,0,0,0,0,0,0,0,0,0,0,0,0.1,-1,0,0,0,0.1,0,0,0,20005652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
